Time (EET),Open,High,Low,Close,Volume
2025.11.14 23:15:00,4079.505,4083.295,4079.355,4083.145,23580.0
2025.11.14 23:16:00,4082.975,4084.935,4082.945,4084.545,14550.0
2025.11.14 23:17:00,4084.445,4084.975,4083.905,4084.225,12680.0
2025.11.14 23:18:00,4084.195,4084.255,4082.905,4083.305,16820.0
2025.11.14 23:19:00,4083.285,4083.595,4081.415,4081.745,12220.0
2025.11.14 23:20:00,4081.775,4081.785,4080.295,4081.415,12470.0
2025.11.14 23:21:00,4081.415,4081.415,4080.525,4081.095,10060.0
2025.11.14 23:22:00,4081.115,4081.725,4080.765,4081.555,12280.0
2025.11.14 23:23:00,4081.505,4082.715,4081.085,4082.575,14160.0
2025.11.14 23:24:00,4082.595,4083.375,4082.435,4083.155,13400.0
2025.11.14 23:25:00,4083.155,4084.565,4082.725,4084.565,13640.0
2025.11.14 23:26:00,4084.505,4084.505,4082.045,4083.015,19420.0
2025.11.14 23:27:00,4083.015,4083.015,4082.485,4082.795,11780.0
2025.11.14 23:28:00,4082.795,4082.839,4081.665,4082.475,10940.0
2025.11.14 23:29:00,4082.465,4083.385,4082.155,4082.615,18580.0
2025.11.14 23:30:00,4082.625,4082.705,4082.115,4082.165,8980.0
2025.11.14 23:31:00,4082.165,4082.195,4080.975,4082.195,10600.0
2025.11.14 23:32:00,4082.269,4083.005,4081.375,4081.855,16379.999999999998
2025.11.14 23:33:00,4081.835,4082.355,4081.615,4082.255,11320.0
2025.11.14 23:34:00,4081.845,4083.775,4081.845,4083.775,14240.0
2025.11.14 23:35:00,4083.765,4083.815,4079.695,4080.819,45360.0
2025.11.14 23:36:00,4080.755,4081.029,4079.715,4080.575,20180.0
2025.11.14 23:37:00,4080.605,4081.625,4079.969,4080.605,15100.0
2025.11.14 23:38:00,4080.605,4080.605,4079.225,4079.425,15480.0
2025.11.14 23:39:00,4079.405,4079.405,4078.005,4078.145,16900.0
2025.11.14 23:40:00,4078.155,4079.295,4077.509,4079.115,21380.0
2025.11.14 23:41:00,4078.835,4079.905,4078.395,4079.625,20200.0
2025.11.14 23:42:00,4079.615,4080.075,4079.015,4079.595,12480.0
2025.11.14 23:43:00,4079.555,4081.198,4079.535,4079.785,20310.0
2025.11.14 23:44:00,4079.755,4080.759,4079.399,4080.265,31220.0
2025.11.14 23:45:00,4080.255,4080.805,4079.325,4079.585,10750.0
2025.11.14 23:46:00,4079.495,4080.165,4079.485,4079.835,9480.0
2025.11.14 23:47:00,4079.775,4079.775,4078.849,4079.635,9510.0
2025.11.14 23:48:00,4079.655,4080.555,4079.535,4079.985,13200.0
2025.11.14 23:49:00,4080.025,4080.075,4079.155,4079.385,10170.0
2025.11.14 23:50:00,4079.005,4080.575,4079.005,4080.198,18290.0
2025.11.14 23:51:00,4080.289,4080.315,4079.795,4079.955,6420.0
2025.11.14 23:52:00,4080.049,4083.269,4080.035,4083.015,15850.0
2025.11.14 23:53:00,4082.999,4083.839,4082.755,4082.895,25380.0
2025.11.14 23:54:00,4082.855,4084.925,4082.825,4084.515,11640.0
2025.11.14 23:55:00,4084.469,4084.555,4083.169,4084.085,24650.0
2025.11.14 23:56:00,4084.098,4085.789,4083.449,4084.665,21290.0
2025.11.14 23:57:00,4084.685,4084.705,4083.789,4084.329,28040.0
2025.11.14 23:58:00,4084.305,4085.005,4083.829,4084.729,27740.0
2025.11.14 23:59:00,4084.729,4085.005,4079.969,4082.019,25840.0
2025.11.17 01:00:00,4084.898,4084.898,4079.615,4082.748,42390.0
2025.11.17 01:01:00,4081.848,4083.648,4080.745,4081.095,34940.0
2025.11.17 01:02:00,4081.115,4081.835,4076.389,4078.845,56720.0
2025.11.17 01:03:00,4078.825,4087.805,4070.395,4085.595,31940.000000000004
2025.11.17 01:04:00,4074.435,4077.495,4074.148,4076.445,57190.0
2025.11.17 01:05:00,4076.315,4077.995,4075.808,4077.995,101820.0
2025.11.17 01:06:00,4076.945,4077.725,4076.865,4077.725,5140.0
2025.11.17 01:07:00,4093.325,4096.248,4092.998,4093.748,25580.0
2025.11.17 01:08:00,4093.748,4101.498,4092.035,4100.095,54350.0
2025.11.17 01:09:00,4100.095,4104.935,4097.848,4098.685,63760.0
2025.11.17 01:10:00,4098.748,4098.765,4093.648,4095.348,82090.0
2025.11.17 01:11:00,4095.405,4101.215,4094.648,4100.635,48970.0
2025.11.17 01:12:00,4099.855,4101.905,4096.555,4097.715,28480.0
2025.11.17 01:13:00,4097.915,4100.145,4097.595,4099.255,26270.0
2025.11.17 01:14:00,4099.275,4101.415,4097.605,4098.445,40840.0
2025.11.17 01:15:00,4098.405,4102.448,4098.395,4101.648,28540.0
2025.11.17 01:16:00,4101.648,4101.648,4097.998,4098.698,37630.0
2025.11.17 01:17:00,4098.505,4099.445,4097.285,4097.535,20930.0
2025.11.17 01:18:00,4097.555,4099.455,4095.825,4095.825,22480.0
2025.11.17 01:19:00,4095.825,4097.555,4094.745,4096.885,32380.0
2025.11.17 01:20:00,4096.885,4101.245,4096.075,4100.595,31280.000000000004
2025.11.17 01:21:00,4100.545,4100.545,4098.795,4100.165,14640.0
2025.11.17 01:22:00,4100.275,4103.845,4099.585,4103.845,23970.0
2025.11.17 01:23:00,4103.835,4106.295,4103.025,4105.585,47510.0
2025.11.17 01:24:00,4105.535,4105.855,4102.295,4103.755,25290.0
2025.11.17 01:25:00,4103.695,4106.215,4103.435,4105.665,22810.0
2025.11.17 01:26:00,4105.665,4106.165,4105.085,4105.275,26620.0
2025.11.17 01:27:00,4105.265,4105.495,4102.945,4103.145,32520.0
2025.11.17 01:28:00,4102.935,4103.685,4101.705,4103.075,23280.0
2025.11.17 01:29:00,4103.225,4105.275,4103.115,4103.255,26590.0
2025.11.17 01:30:00,4103.598,4103.885,4101.345,4102.645,23330.0
2025.11.17 01:31:00,4102.655,4103.035,4098.555,4099.155,29010.0
2025.11.17 01:32:00,4099.145,4101.725,4098.455,4100.025,28270.0
2025.11.17 01:33:00,4100.005,4102.095,4099.498,4100.145,30370.0
2025.11.17 01:34:00,4100.025,4102.325,4099.545,4102.055,19700.0
2025.11.17 01:35:00,4102.025,4102.805,4100.925,4102.805,13980.0
2025.11.17 01:36:00,4102.805,4103.435,4101.835,4103.435,17370.0
2025.11.17 01:37:00,4103.445,4103.685,4101.305,4102.745,19530.0
2025.11.17 01:38:00,4102.725,4104.305,4101.775,4103.665,19380.0
2025.11.17 01:39:00,4103.695,4104.455,4102.775,4103.245,15570.0
2025.11.17 01:40:00,4103.255,4104.705,4102.535,4104.635,21120.0
2025.11.17 01:41:00,4104.625,4105.775,4103.775,4104.775,21860.0
2025.11.17 01:42:00,4104.465,4104.465,4101.185,4101.225,19940.0
2025.11.17 01:43:00,4101.195,4102.205,4101.195,4102.075,11280.0
2025.11.17 01:44:00,4102.155,4103.315,4101.865,4102.145,12270.0
2025.11.17 01:45:00,4101.945,4102.815,4100.085,4100.085,20020.0
2025.11.17 01:46:00,4100.045,4100.485,4098.325,4098.535,18550.0
2025.11.17 01:47:00,4098.525,4101.935,4098.435,4100.915,15390.0
2025.11.17 01:48:00,4100.325,4100.945,4099.065,4099.085,8730.0
2025.11.17 01:49:00,4099.115,4099.365,4096.295,4096.295,13900.0
2025.11.17 01:50:00,4096.355,4098.425,4096.315,4097.055,17810.0
2025.11.17 01:51:00,4096.945,4097.495,4094.885,4094.885,25770.0
2025.11.17 01:52:00,4094.885,4096.755,4093.425,4095.075,22640.0
2025.11.17 01:53:00,4094.885,4098.875,4094.885,4098.875,22830.0
2025.11.17 01:54:00,4098.855,4099.325,4098.205,4099.005,16890.0
2025.11.17 01:55:00,4098.995,4099.315,4097.575,4099.085,14100.0
2025.11.17 01:56:00,4099.095,4101.175,4098.105,4100.715,17470.0
2025.11.17 01:57:00,4100.735,4100.895,4097.195,4097.245,23040.0
2025.11.17 01:58:00,4097.275,4097.655,4095.388,4095.665,17550.0
2025.11.17 01:59:00,4095.608,4097.628,4095.568,4096.198,38480.0
2025.11.17 02:00:00,4096.248,4098.028,4094.328,4094.638,52060.0
2025.11.17 02:01:00,4094.698,4095.008,4089.798,4090.928,63030.0
2025.11.17 02:02:00,4090.928,4094.518,4090.918,4093.468,33050.0
2025.11.17 02:03:00,4093.468,4094.605,4091.325,4091.325,25530.0
2025.11.17 02:04:00,4091.145,4094.928,4091.145,4092.978,28840.0
2025.11.17 02:05:00,4092.978,4093.758,4091.248,4091.388,17860.0
2025.11.17 02:06:00,4091.408,4092.088,4090.775,4091.188,19660.0
2025.11.17 02:07:00,4091.198,4091.198,4086.915,4090.218,50080.0
2025.11.17 02:08:00,4090.358,4090.668,4087.058,4087.085,34640.0
2025.11.17 02:09:00,4087.065,4089.298,4087.065,4088.508,27820.0
2025.11.17 02:10:00,4088.365,4088.838,4085.945,4086.168,25270.0
2025.11.17 02:11:00,4086.168,4087.698,4084.948,4086.848,38700.0
2025.11.17 02:12:00,4086.728,4089.785,4086.728,4089.288,31990.0
2025.11.17 02:13:00,4089.298,4089.298,4084.998,4085.418,26830.0
2025.11.17 02:14:00,4085.428,4086.125,4083.845,4084.705,31060.0
2025.11.17 02:15:00,4084.825,4086.955,4084.825,4086.235,22130.0
2025.11.17 02:16:00,4086.005,4086.655,4083.825,4084.475,22900.0
2025.11.17 02:17:00,4084.505,4086.895,4084.435,4085.035,20550.0
2025.11.17 02:18:00,4085.138,4088.858,4085.025,4087.255,32650.0
2025.11.17 02:19:00,4087.355,4087.885,4086.385,4087.255,19590.0
2025.11.17 02:20:00,4087.245,4091.625,4087.225,4091.365,27540.0
2025.11.17 02:21:00,4091.455,4091.515,4085.918,4086.188,40400.0
2025.11.17 02:22:00,4086.188,4086.878,4085.035,4086.728,61410.0
2025.11.17 02:23:00,4086.778,4087.298,4083.745,4085.685,36070.0
2025.11.17 02:24:00,4085.705,4086.395,4084.995,4085.095,18780.0
2025.11.17 02:25:00,4085.165,4087.135,4085.165,4086.225,15689.999999999998
2025.11.17 02:26:00,4086.195,4086.375,4085.078,4085.315,14570.0
2025.11.17 02:27:00,4085.328,4085.328,4080.435,4082.035,29960.0
2025.11.17 02:28:00,4082.025,4087.145,4081.735,4087.145,33670.0
2025.11.17 02:29:00,4087.095,4087.985,4085.555,4086.145,19540.0
2025.11.17 02:30:00,4086.175,4089.285,4085.955,4088.185,23610.0
2025.11.17 02:31:00,4088.155,4089.455,4087.085,4088.115,22500.0
2025.11.17 02:32:00,4088.085,4089.675,4087.645,4089.465,16830.0
2025.11.17 02:33:00,4089.465,4090.215,4088.025,4088.615,25770.0
2025.11.17 02:34:00,4088.655,4088.655,4086.675,4087.315,19430.0
2025.11.17 02:35:00,4087.348,4088.185,4086.065,4086.745,25230.0
2025.11.17 02:36:00,4086.695,4087.935,4085.595,4087.935,16920.0
2025.11.17 02:37:00,4087.965,4089.605,4087.805,4087.965,16920.0
2025.11.17 02:38:00,4087.935,4088.878,4085.975,4087.018,20660.0
2025.11.17 02:39:00,4086.945,4089.095,4086.818,4088.045,39840.0
2025.11.17 02:40:00,4088.085,4088.615,4087.065,4087.765,25240.0
2025.11.17 02:41:00,4087.805,4088.735,4086.838,4086.895,26910.0
2025.11.17 02:42:00,4086.945,4088.065,4084.758,4087.345,44230.0
2025.11.17 02:43:00,4087.618,4091.485,4087.618,4091.445,34730.0
2025.11.17 02:44:00,4091.485,4091.735,4088.135,4089.705,33270.0
2025.11.17 02:45:00,4089.685,4090.355,4088.895,4089.735,26360.0
2025.11.17 02:46:00,4089.715,4090.555,4088.625,4089.465,19620.0
2025.11.17 02:47:00,4089.445,4089.495,4086.885,4087.985,26110.0
2025.11.17 02:48:00,4088.175,4089.355,4087.775,4087.885,20240.0
2025.11.17 02:49:00,4087.845,4090.975,4087.725,4090.695,26510.0
2025.11.17 02:50:00,4090.665,4091.265,4088.795,4089.705,21480.0
2025.11.17 02:51:00,4089.735,4090.855,4088.795,4089.495,25760.0
2025.11.17 02:52:00,4089.605,4090.695,4089.265,4089.685,15090.0
2025.11.17 02:53:00,4089.505,4089.755,4088.205,4088.205,9270.0
2025.11.17 02:54:00,4088.155,4088.155,4086.115,4086.475,28380.0
2025.11.17 02:55:00,4086.365,4086.535,4083.935,4085.915,51800.0
2025.11.17 02:56:00,4085.885,4085.885,4083.985,4084.755,28900.0
2025.11.17 02:57:00,4084.765,4086.215,4082.895,4083.565,49570.0
2025.11.17 02:58:00,4083.445,4085.525,4083.435,4084.035,33060.0
2025.11.17 02:59:00,4084.015,4084.085,4081.265,4082.935,34250.0
2025.11.17 03:00:00,4082.905,4087.555,4082.265,4087.555,63180.0
2025.11.17 03:01:00,4087.585,4090.375,4085.715,4086.685,68050.0
2025.11.17 03:02:00,4087.055,4089.845,4084.755,4089.825,61450.0
2025.11.17 03:03:00,4089.805,4090.005,4085.635,4088.355,46420.0
2025.11.17 03:04:00,4088.525,4089.898,4087.405,4088.385,35650.0
2025.11.17 03:05:00,4088.525,4090.375,4086.745,4086.775,41550.0
2025.11.17 03:06:00,4086.835,4088.155,4085.205,4087.835,45870.0
2025.11.17 03:07:00,4087.835,4089.905,4085.835,4089.365,47220.0
2025.11.17 03:08:00,4089.385,4090.875,4088.685,4088.785,43770.0
2025.11.17 03:09:00,4089.135,4090.155,4087.665,4089.985,37320.0
2025.11.17 03:10:00,4089.985,4093.475,4088.405,4093.435,55020.0
2025.11.17 03:11:00,4093.405,4093.935,4091.895,4093.235,38360.0
2025.11.17 03:12:00,4093.265,4095.885,4093.265,4093.965,38470.0
2025.11.17 03:13:00,4094.005,4095.255,4092.705,4092.925,31380.0
2025.11.17 03:14:00,4092.905,4093.495,4090.845,4093.435,31560.0
2025.11.17 03:15:00,4093.465,4093.595,4087.755,4087.755,44690.0
2025.11.17 03:16:00,4087.815,4089.425,4085.958,4086.135,46890.0
2025.11.17 03:17:00,4086.165,4088.335,4085.155,4086.905,44190.0
2025.11.17 03:18:00,4086.845,4089.265,4086.575,4089.205,33640.0
2025.11.17 03:19:00,4089.235,4089.285,4086.105,4088.355,39370.0
2025.11.17 03:20:00,4088.148,4088.455,4086.545,4087.795,33720.0
2025.11.17 03:21:00,4088.095,4089.185,4087.125,4088.015,29770.0
2025.11.17 03:22:00,4088.045,4090.225,4087.435,4088.395,31440.000000000004
2025.11.17 03:23:00,4088.375,4091.775,4088.315,4091.775,35790.0
2025.11.17 03:24:00,4091.785,4093.325,4091.685,4092.045,29910.0
2025.11.17 03:25:00,4092.025,4094.355,4091.555,4093.225,25440.0
2025.11.17 03:26:00,4093.265,4093.485,4091.365,4092.455,34710.0
2025.11.17 03:27:00,4092.495,4094.135,4092.465,4093.985,30060.0
2025.11.17 03:28:00,4093.975,4096.415,4093.625,4096.305,27850.0
2025.11.17 03:29:00,4096.285,4096.625,4094.515,4095.545,38230.0
2025.11.17 03:30:00,4095.535,4095.535,4093.895,4095.235,49660.0
2025.11.17 03:31:00,4095.285,4096.215,4094.235,4094.585,36430.0
2025.11.17 03:32:00,4094.535,4098.965,4093.895,4098.965,38690.0
2025.11.17 03:33:00,4098.935,4099.265,4096.118,4097.855,59800.0
2025.11.17 03:34:00,4097.848,4099.605,4096.728,4099.025,41280.0
2025.11.17 03:35:00,4098.995,4101.605,4098.698,4101.515,43730.0
2025.11.17 03:36:00,4101.485,4101.485,4099.825,4100.425,32570.0
2025.11.17 03:37:00,4100.465,4100.765,4098.975,4100.125,38820.0
2025.11.17 03:38:00,4100.145,4100.245,4097.605,4099.105,37830.0
2025.11.17 03:39:00,4098.945,4100.975,4098.715,4100.975,32010.0
2025.11.17 03:40:00,4101.005,4101.075,4099.835,4100.365,27310.0
2025.11.17 03:41:00,4100.375,4100.375,4098.745,4098.795,25400.0
2025.11.17 03:42:00,4098.885,4100.585,4098.095,4100.475,38860.0
2025.11.17 03:43:00,4100.405,4100.755,4098.565,4098.925,37450.0
2025.11.17 03:44:00,4098.955,4100.405,4098.125,4098.495,32950.0
2025.11.17 03:45:00,4098.515,4099.375,4097.315,4097.345,34500.0
2025.11.17 03:46:00,4097.375,4097.605,4095.245,4095.315,33260.0
2025.11.17 03:47:00,4095.348,4096.325,4094.825,4095.975,38790.0
2025.11.17 03:48:00,4096.085,4097.665,4095.585,4095.735,36000.0
2025.11.17 03:49:00,4095.665,4096.385,4094.185,4094.225,42900.0
2025.11.17 03:50:00,4094.205,4096.548,4094.205,4095.135,50000.0
2025.11.17 03:51:00,4095.155,4095.375,4092.825,4093.035,39120.0
2025.11.17 03:52:00,4093.005,4094.435,4092.355,4092.555,34040.0
2025.11.17 03:53:00,4092.515,4094.525,4091.795,4094.155,28620.0
2025.11.17 03:54:00,4094.135,4096.995,4093.325,4095.905,33490.0
2025.11.17 03:55:00,4095.925,4097.205,4094.625,4095.125,37360.0
2025.11.17 03:56:00,4095.175,4095.575,4093.475,4093.625,26070.0
2025.11.17 03:57:00,4093.605,4093.625,4090.635,4090.705,26780.0
2025.11.17 03:58:00,4090.575,4092.125,4090.465,4091.525,34590.0
2025.11.17 03:59:00,4091.495,4091.495,4089.805,4090.915,31140.0
2025.11.17 04:00:00,4090.785,4092.295,4089.755,4091.425,35430.0
2025.11.17 04:01:00,4091.455,4092.055,4087.979,4088.545,42690.0
2025.11.17 04:02:00,4088.505,4090.595,4088.188,4088.385,35390.0
2025.11.17 04:03:00,4088.495,4088.495,4084.425,4085.535,50560.0
2025.11.17 04:04:00,4085.415,4086.435,4083.325,4085.775,39960.0
2025.11.17 04:05:00,4085.755,4087.395,4085.635,4087.165,38820.0
2025.11.17 04:06:00,4087.195,4087.678,4085.875,4086.155,32200.0
2025.11.17 04:07:00,4086.255,4088.965,4086.255,4088.895,33390.0
2025.11.17 04:08:00,4088.915,4089.705,4088.285,4089.395,32670.0
2025.11.17 04:09:00,4089.425,4089.545,4086.798,4087.885,25530.0
2025.11.17 04:10:00,4087.925,4088.605,4085.865,4086.745,30570.0
2025.11.17 04:11:00,4086.775,4088.565,4086.155,4087.795,28870.0
2025.11.17 04:12:00,4087.835,4088.405,4086.425,4088.335,26610.0
2025.11.17 04:13:00,4088.255,4090.185,4087.865,4090.145,28890.0
2025.11.17 04:14:00,4090.175,4090.965,4088.055,4089.145,32110.0
2025.11.17 04:15:00,4088.835,4089.355,4087.285,4087.995,18280.0
2025.11.17 04:16:00,4087.965,4089.445,4087.745,4088.585,21870.0
2025.11.17 04:17:00,4088.605,4089.075,4086.945,4088.235,18090.0
2025.11.17 04:18:00,4088.215,4088.505,4086.465,4088.325,19800.0
2025.11.17 04:19:00,4088.535,4088.595,4086.545,4087.215,20500.0
2025.11.17 04:20:00,4087.175,4088.605,4086.395,4088.165,17950.0
2025.11.17 04:21:00,4088.185,4089.955,4086.885,4088.595,22980.0
2025.11.17 04:22:00,4088.665,4089.635,4087.575,4087.625,24930.0
2025.11.17 04:23:00,4087.645,4088.835,4087.085,4087.465,19580.0
2025.11.17 04:24:00,4087.495,4087.495,4085.835,4086.725,34290.0
2025.11.17 04:25:00,4086.645,4088.525,4085.815,4088.525,27970.0
2025.11.17 04:26:00,4088.455,4088.885,4085.985,4086.475,27060.0
2025.11.17 04:27:00,4086.435,4089.225,4085.975,4088.795,39210.0
2025.11.17 04:28:00,4088.865,4090.155,4087.905,4090.085,24660.0
2025.11.17 04:29:00,4090.105,4092.105,4090.105,4091.605,24670.0
2025.11.17 04:30:00,4091.585,4093.555,4091.135,4092.485,37200.0
2025.11.17 04:31:00,4092.515,4092.755,4088.925,4089.185,41720.0
2025.11.17 04:32:00,4089.155,4091.365,4088.945,4090.365,30780.0
2025.11.17 04:33:00,4090.395,4090.625,4088.405,4089.835,30210.0
2025.11.17 04:34:00,4089.875,4090.535,4088.515,4089.125,23470.0
2025.11.17 04:35:00,4089.065,4090.455,4088.765,4089.405,29800.0
2025.11.17 04:36:00,4089.385,4089.385,4085.345,4087.385,35490.0
2025.11.17 04:37:00,4087.355,4089.265,4085.599,4086.778,51120.0
2025.11.17 04:38:00,4086.755,4088.165,4086.095,4087.235,42150.0
2025.11.17 04:39:00,4087.205,4088.175,4086.115,4086.865,24420.0
2025.11.17 04:40:00,4086.875,4088.105,4086.245,4086.955,23880.0
2025.11.17 04:41:00,4086.905,4088.155,4086.185,4087.465,22260.0
2025.11.17 04:42:00,4087.445,4088.755,4085.945,4085.945,24840.0
2025.11.17 04:43:00,4086.045,4087.975,4086.045,4087.955,19590.0
2025.11.17 04:44:00,4087.995,4089.465,4087.335,4088.055,29080.0
2025.11.17 04:45:00,4088.025,4088.885,4087.225,4088.245,20910.0
2025.11.17 04:46:00,4088.215,4088.975,4086.975,4087.835,23730.0
2025.11.17 04:47:00,4087.855,4088.825,4086.355,4087.635,37560.0
2025.11.17 04:48:00,4087.685,4089.425,4086.695,4088.985,42130.0
2025.11.17 04:49:00,4088.935,4089.095,4085.755,4086.585,49780.0
2025.11.17 04:50:00,4086.605,4088.285,4083.785,4087.605,56430.0
2025.11.17 04:51:00,4087.585,4087.785,4083.785,4084.115,42430.0
2025.11.17 04:52:00,4084.195,4084.195,4081.465,4082.305,52390.0
2025.11.17 04:53:00,4082.335,4084.865,4081.819,4084.065,39090.0
2025.11.17 04:54:00,4084.015,4085.985,4083.785,4084.885,25300.0
2025.11.17 04:55:00,4084.125,4084.195,4082.435,4082.895,21990.0
2025.11.17 04:56:00,4082.915,4084.605,4082.425,4082.735,21060.0
2025.11.17 04:57:00,4082.895,4085.435,4082.555,4083.805,23370.0
2025.11.17 04:58:00,4083.835,4083.935,4082.375,4082.585,33580.0
2025.11.17 04:59:00,4082.595,4082.895,4080.465,4081.458,46930.0
2025.11.17 05:00:00,4081.249,4081.249,4071.565,4071.845,111580.0
2025.11.17 05:01:00,4071.865,4074.035,4069.575,4073.955,75250.0
2025.11.17 05:02:00,4073.505,4077.375,4073.175,4076.055,44970.0
2025.11.17 05:03:00,4076.095,4081.275,4076.095,4080.585,38850.0
2025.11.17 05:04:00,4080.625,4080.965,4078.425,4079.425,31920.0
2025.11.17 05:05:00,4079.465,4082.535,4079.395,4079.485,37440.0
2025.11.17 05:06:00,4079.448,4079.478,4075.848,4078.675,42170.0
2025.11.17 05:07:00,4078.655,4078.655,4076.548,4078.275,37920.0
2025.11.17 05:08:00,4078.305,4080.108,4077.548,4077.548,45580.0
2025.11.17 05:09:00,4077.495,4078.448,4075.615,4078.005,39750.0
2025.11.17 05:10:00,4077.958,4078.545,4075.595,4076.005,37710.0
2025.11.17 05:11:00,4076.195,4077.455,4075.525,4076.415,31830.0
2025.11.17 05:12:00,4076.395,4081.215,4076.395,4080.005,30270.0
2025.11.17 05:13:00,4079.975,4080.545,4078.655,4079.515,30060.0
2025.11.17 05:14:00,4079.665,4080.005,4077.275,4079.485,28950.0
2025.11.17 05:15:00,4079.505,4081.085,4077.985,4079.165,33870.0
2025.11.17 05:16:00,4079.135,4083.785,4078.625,4082.645,35100.0
2025.11.17 05:17:00,4082.655,4085.315,4080.815,4085.235,35150.0
2025.11.17 05:18:00,4085.285,4085.405,4082.345,4083.445,37970.0
2025.11.17 05:19:00,4083.465,4083.545,4079.085,4079.325,41360.0
2025.11.17 05:20:00,4079.355,4080.925,4077.905,4078.615,30710.0
2025.11.17 05:21:00,4078.585,4080.435,4078.515,4079.205,28990.0
2025.11.17 05:22:00,4079.225,4079.445,4077.295,4077.875,25620.0
2025.11.17 05:23:00,4077.875,4079.505,4076.845,4076.845,32750.0
2025.11.17 05:24:00,4076.825,4077.125,4075.375,4077.005,31100.0
2025.11.17 05:25:00,4077.055,4078.635,4076.995,4077.625,27780.0
2025.11.17 05:26:00,4077.675,4078.295,4076.245,4076.685,25140.0
2025.11.17 05:27:00,4076.715,4079.585,4076.065,4079.535,33720.0
2025.11.17 05:28:00,4079.565,4080.515,4078.575,4078.995,34140.0
2025.11.17 05:29:00,4078.965,4079.985,4078.185,4079.935,30310.0
2025.11.17 05:30:00,4079.965,4080.125,4077.625,4078.365,29310.0
2025.11.17 05:31:00,4078.345,4080.055,4078.315,4079.605,24060.0
2025.11.17 05:32:00,4079.575,4080.035,4078.005,4079.035,30030.0
2025.11.17 05:33:00,4079.015,4080.545,4078.465,4079.305,34190.0
2025.11.17 05:34:00,4079.345,4080.055,4078.545,4080.005,21270.0
2025.11.17 05:35:00,4080.045,4081.785,4079.845,4081.235,26790.0
2025.11.17 05:36:00,4081.305,4082.545,4080.375,4081.375,34140.0
2025.11.17 05:37:00,4081.395,4082.585,4080.235,4080.515,21810.0
2025.11.17 05:38:00,4080.545,4082.165,4080.545,4081.485,15210.0
2025.11.17 05:39:00,4081.515,4081.965,4079.975,4081.585,18040.0
2025.11.17 05:40:00,4081.545,4081.545,4080.435,4081.495,15820.0
2025.11.17 05:41:00,4081.465,4082.065,4080.305,4081.855,13900.0
2025.11.17 05:42:00,4081.885,4082.005,4081.005,4081.575,20530.0
2025.11.17 05:43:00,4081.535,4082.435,4081.065,4081.855,16410.0
2025.11.17 05:44:00,4081.825,4082.915,4081.825,4082.625,18840.0
2025.11.17 05:45:00,4082.655,4082.865,4080.955,4081.678,17550.0
2025.11.17 05:46:00,4081.705,4083.265,4081.295,4083.215,20410.0
2025.11.17 05:47:00,4083.195,4083.815,4082.235,4083.555,21240.0
2025.11.17 05:48:00,4083.495,4084.095,4082.125,4082.515,16720.0
2025.11.17 05:49:00,4082.495,4082.705,4081.785,4082.155,10050.0
